2.732689546586354545e+00 5.299885116140472974e+00 5.061240121487018406e+00
1.973555981110671764e+00 5.640859862488860621e+00 8.020169723249523486e+00
9.998527802419794330e-01 2.664751576602250704e+00 3.275454677745406329e+00
1.636924894495676908e+00 5.862644456259257453e+00 8.595489996409691358e+00
2.070223440325555941e+00 6.316866876679769760e+00 7.875359002665619279e+00
3.838350605486494427e+00 5.894914508768824390e+00 4.750740909612541252e+00
1.852370432258642730e+00 5.726702455418348769e+00 8.260064382063742272e+00
1.708141383499393262e+00 2.583737133794410390e+00 2.719919062639555740e+00
1.162469133593481585e+00 6.321387308917063574e-01 1.274160972338790776e+00
1.591866137103348455e+00 6.654792137231803295e+00 8.838832541358737416e+00
8.338293321345611187e-01 2.496285797249855332e+00 3.050577362079266663e+00
1.363328179078779900e+00 2.194969255773668859e-01 3.277804871510953122e-01
1.293532909751356597e+00 3.095730295521298192e+00 3.921705223027225795e+00
2.550481064062195991e+00 4.657960782821234602e+00 7.869215446564042260e+00
2.254486875416461977e+00 6.209614870503004980e+00 5.308074907868923553e+00
3.189137297974535379e+00 5.579762628896994592e+00 5.403746531615187365e+00
1.758682910562661128e+00 1.499057866728548127e+00 9.067896962474325528e-01
1.723959669588247756e+00 3.781461071012221620e+00 2.573051212515446995e+00
1.246520287821754946e+00 3.032460934023780474e+00 3.463867004899674029e+00
6.206761018332411783e-01 1.104441578826463877e-01 1.585708564099099327e+00
3.152006770613406506e+00 5.948906796567470678e+00 5.081898565201351303e+00
1.692509950088434412e+00 2.779804804532723939e+00 2.834488240768875844e+00
2.927997743791841412e+00 6.786296158670995560e+00 4.939849167044838119e+00
1.036547628730920101e+00 2.936383407128220657e+00 2.792470373154639418e+00
1.059594658208212303e+00 3.264547508623986349e+00 2.730661564694631949e+00
2.535866224235927113e+00 6.162370798410043982e+00 8.110725871791846231e+00
3.547527325184939073e+00 5.933860559282596370e+00 4.854100350703024702e+00
6.944859514865197037e-01 1.703939613189550117e-01 1.275874663732736947e+00
2.499919152284796997e+00 5.951948502341734226e+00 3.784032554944749549e+00
7.412174662398449687e-01 3.316216754917952869e+00 3.717489708136032966e+00
6.805010264735291692e-01 1.040103521426856359e+00 1.886801496989889637e+00
8.377687484956413133e-01 9.320015405831606481e-01 3.085970334634208223e-01
1.435626215482699752e+00 8.470181770037421565e-01 3.524495325735493845e-01
1.020500788132796322e+00 2.979165397024915229e+00 3.268502447682577028e+00
3.188918738190349877e+00 5.543313502782710067e+00 4.818309217983152593e+00
2.088028338125761607e+00 3.012529684712516698e+00 3.174385640970378120e+00
3.035182718935987012e+00 6.250840326507972833e+00 3.705391406571291846e+00
2.533049991509148224e+00 4.901602758474794541e+00 5.654314280567299456e+00
2.217581649151663559e+00 6.327646496229816009e+00 5.515923404605686642e+00
1.027887175427158128e+00 1.479246797617324471e+00 1.108734398117213749e+00
3.402780469736267577e+00 5.782527691963485594e+00 5.436376683554084543e+00
4.819276214723186014e-01 3.395428531074236922e+00 3.326559040570095327e+00
2.601325444286674671e+00 5.657628797133494203e+00 8.272651597621416997e+00
2.991354557271416859e+00 6.083493859805674475e+00 4.475567501025082606e+00
1.994087433132379461e+00 5.289248666185937253e+00 7.992636096591780870e+00
8.683959957707584332e-01 7.748071467587367422e-01 -2.294446972604713419e-01
1.931327912418813630e+00 5.636506873169435217e+00 7.676022317792214444e+00
1.826415443778816927e+00 6.515757925024929342e+00 7.370305209136347457e+00
1.696222785761751783e+00 1.093466699350971849e+00 1.500558566053011411e+00
2.614030127205615894e+00 5.354392321450991865e+00 8.184933857478677410e+00
2.682970755965112364e+00 6.034825678404671656e+00 4.523659284414980775e+00
2.929670006764054868e+00 6.561581151185226446e+00 5.815929694292416130e+00
1.631043745126601774e+00 5.599249645927234731e+00 7.362257735398251235e+00
5.786515894208884569e-01 3.301111174487581845e+00 3.126546851341349686e+00
2.632035669425047963e+00 7.216553121017096117e+00 4.817910582725288826e+00
1.921589337050198409e+00 5.485220083325339502e+00 8.221535943894183518e+00
2.565049259266583892e+00 6.072427128786573647e+00 4.985815216155359941e+00
1.547572402646310685e+00 7.619358375388458615e-01 1.130039977362227610e+00
8.707829208292807710e-01 4.371322268404005396e-01 6.146043666332812183e-01
1.905540279439025264e-01 1.383292777155871622e+00 2.132491592664712332e+00
1.046196161595429164e+00 3.514276919946357047e+00 2.817180832530427281e+00
2.739015209230731163e+00 5.423231009212789999e+00 5.412647278512237925e+00
2.478300671247295028e+00 6.335798749874745006e+00 4.013760328941012645e+00
3.083554765759613403e+00 4.905610695433346713e+00 5.283105122873351434e+00
2.040017556435111068e+00 1.642199039821437001e+00 1.452706918936365277e+00
5.063040229274313742e-01 2.105098764230245445e-01 1.217110864976183704e+00
1.706982481699115040e+00 5.884055706914478101e+00 5.523671113931266419e+00
2.533611513168089857e+00 6.204639182608326919e+00 9.036053384289807866e+00
3.112408019104260237e+00 7.110546307026852197e+00 4.498171248556469770e+00
3.349622903732318857e-01 4.103282487382464705e-01 5.672985181929954823e-01
1.980066666316116608e+00 5.429951775229652888e+00 4.688189824796504368e+00
1.185398155281336185e+00 2.911970801821868626e+00 3.313515062300986358e+00
2.327355731233041514e+00 6.117360064765213323e+00 8.019672531647458413e+00
2.593763817864764398e+00 5.648211575339128210e+00 8.070196157966666561e+00
1.506806516616448821e+00 3.330037220501478767e+00 3.761766256051377155e+00
1.938405422527469391e+00 5.968722189111250742e+00 8.257743770437159014e+00
2.385487100986243725e+00 5.765490710252482387e+00 7.295445917064288466e+00
2.615341799670082956e+00 6.390748691834952311e+00 4.191861565536799006e+00
1.814413577144953216e+00 2.296982717941089103e+00 3.535177981929903623e+00
-1.276522813713343307e-01 3.345361948480251701e+00 3.139615578894286330e+00
1.804619227306976104e-01 2.185874535662409190e+00 3.120354075239207159e+00
2.969594772627727419e+00 6.372253404311337910e+00 7.485117802032695167e+00
8.612679096043911464e-01 2.885542972440293674e+00 3.088533633936864309e+00
1.584183358103093520e+00 6.080462259910297540e+00 7.846795434284455695e+00
1.246399295421083853e+00 1.328526338546723640e+00 1.322972902314956567e+00
9.748366988762365848e-01 1.016655074008870674e+00 1.020672364247253494e+00
1.191696205506091122e+00 6.431446380487024328e+00 7.818206450877653424e+00
1.307486278731595286e+00 6.717046091065380864e+00 8.610510185215590084e+00
2.305109024809976148e+00 6.026125487668307912e+00 7.503621235845166382e+00
8.084804274149171022e-02 2.581270261762404594e+00 3.698245490855902595e+00
3.014260808982431872e+00 5.462082457254425094e+00 4.614910519882379880e+00
1.419217962139095901e+00 6.510963708077435186e+00 8.370446657151767056e+00
1.396151332625717334e+00 1.596046659798493028e+00 1.800572048460975072e+00
7.693955623173975855e-01 3.121078988820829903e+00 2.980232697303438982e+00
2.228469182312840413e+00 6.508000971494110942e+00 8.009084773563987625e+00
1.865913398259878120e+00 5.485241290492022692e+00 7.609208733197743157e+00
2.696169820086129043e+00 5.607431925926148253e+00 4.725132359633584578e+00
4.543485256148663831e-01 1.350085810779532380e+00 1.258979892789128474e+00
3.688935787773920172e+00 6.125186563764559722e+00 6.012469630510879348e+00
9.107922702005983862e-01 2.826581825169966145e+00 1.469349034634057638e+00
2.683125411599189380e+00 5.656713359760301429e+00 5.691866076738708813e+00
1.329384813929134435e+00 6.527303015005478493e+00 7.417281780707615901e+00
1.534132899822067575e+00 3.154746076101732744e+00 3.003570071991793267e+00
2.673522863869093324e-01 -3.742651109663919229e-02 9.340145421253762681e-01
2.727611059480957501e+00 6.030758611582827555e+00 8.193912657269075694e+00
1.907907761589798357e+00 5.064056148404705304e-01 1.235864585778003732e+00
1.383568095481438220e+00 3.794992945188185862e-01 1.479996125368819637e+00
1.076676512534353591e-01 9.946813999222594571e-01 1.310226129497478187e+00
6.818731237506869824e-01 1.426954343838160666e+00 1.416960413646011441e+00
6.074341825037412601e-01 2.915658099449208951e+00 3.054189870881923508e+00
2.702643241392619355e+00 6.043744441057564032e+00 5.059960133801892468e+00
2.663195690275274252e+00 6.489048657706204537e+00 4.929884432727409838e+00
6.494489994875523031e-01 2.704759904953546013e+00 2.984387021830386288e+00
1.126040912914977321e+00 2.843505137062394272e+00 3.218974683309183682e+00
-5.164832909161587438e-03 1.080696413422902680e+00 8.356161770874965811e-01
7.729643763954168190e-01 2.579276971447395539e+00 2.229433939516580754e+00
2.452486530938430498e+00 6.357168645540192564e+00 6.510798128657841133e+00
9.354918158914314885e-01 3.683161209659225221e+00 3.077244359923998029e+00
6.339106415782681525e-01 3.092227978510344588e+00 2.873357435508929747e+00
1.564020254427510803e+00 1.994205912729832830e+00 3.330662029956845682e+00
2.028556137066004350e+00 6.413613391481860049e+00 7.940639955198086852e+00
1.361457669543074234e+00 6.591690022784801428e+00 4.865463811534246119e+00
7.160979308999315673e-01 3.329930242925933204e+00 2.544571073637296621e+00
1.201196556666423998e+00 1.081259781733624026e+00 2.041158436630859940e-01
1.333638754510068303e+00 2.552404061764848908e+00 1.332490845868353979e+00
2.171677621376493228e+00 5.347871757738827725e+00 7.746994160115193928e+00
2.860991024937868943e+00 5.872995123336987255e+00 4.398326598015405153e+00
9.032041224547204816e-01 1.060737250589780523e-01 8.456832458216138049e-01
2.444155919417620559e+00 5.697513307734211274e+00 8.106036422482391757e+00
1.120585313479264267e-01 1.079403426260893584e+00 -1.158825297345775773e-01
1.630864033588029116e+00 1.026556191645253691e+00 1.323200852338233702e+00
6.780778638717464002e-01 1.297682453361193478e+00 2.984913218073406149e-01
1.983256090962487006e+00 5.800054063415253758e+00 7.473850958525306787e+00
9.611510815447713574e-01 1.246380008258890282e+00 5.321509836643312230e-01
2.163828250483835536e+00 6.314776577455962325e+00 7.006001892717738322e+00
3.121293752022024082e-01 3.387579881971336526e+00 2.719396281731378373e+00
1.048900893278359447e+00 5.939710683348653486e-01 1.935193476891451159e+00
-3.480634168846350462e-01 3.323592730517984428e+00 2.272632711705075081e+00
2.705442043138727826e+00 5.777626330309874270e+00 4.667576535024315909e+00
2.406980253625941923e+00 6.414973506040006157e+00 4.016806469994442352e+00
3.386470672673560500e+00 5.897789156337696959e+00 5.282308451684958328e+00
2.252508574031472310e+00 5.564468305260478864e+00 5.179468912193290642e+00
2.282267492201084380e+00 6.056576076695158406e+00 7.936107011875464856e+00
8.631962195507192348e-02 2.856961496327521832e+00 3.445574878556792786e+00
1.067333590956366596e+00 3.127244651199799108e+00 2.954623598655769179e+00
1.371462923341535411e+00 3.008148884701961290e+00 3.479783284286759759e+00
1.180743370788990276e+00 6.505845564081423227e+00 7.546465821872680557e+00
8.694182057095877214e-01 1.454737504840536655e+00 9.454933038254509370e-01
2.187495659051437169e+00 5.712046116024635189e+00 8.193572871339252828e+00
1.962696987008967220e+00 6.086512818039114592e+00 7.846751468658270667e+00
1.574117671541511720e+00 1.182390360919289174e+00 8.347450047109981064e-01
4.968600237253832930e-01 1.369198859864185991e+00 1.313701761087605391e+00
6.619088085857554038e-01 2.913566191819386475e+00 2.055818539729109773e+00
4.445500909641636467e-01 3.123155653688383993e+00 2.695787516502759829e+00
3.566131205946905247e-01 1.150261267308421598e+00 9.519465040243600962e-01
1.075857929510408928e+00 2.860384563825619786e+00 3.352738435307308418e+00
3.017204306793818347e+00 6.308698227689936822e+00 4.581427396955685794e+00
1.272148685851366867e+00 1.559982459570839808e+00 1.260411151775868932e+00
2.751460281585371703e+00 5.304891129680068040e+00 5.762516488609620069e+00
3.960509709846759208e+00 6.393647726851916957e+00 5.618571880321194811e+00
2.137769239886289085e+00 5.252828686748096665e+00 7.959465890261175680e+00
2.922605647890283986e+00 5.517991205430060830e+00 4.733355708111651516e+00
1.504625719202280054e+00 1.093254191586600532e+00 4.732955246573458119e-01
1.847724074222134805e+00 6.677260978333722008e+00 7.758995735128240590e+00
2.099677985777262723e+00 6.520483926906351257e+00 7.925716529016466616e+00
3.271437362568993645e+00 5.429418861451665634e+00 4.754907602980624759e+00
1.044285983931491746e+00 3.210566353397985573e+00 3.372543633202581326e+00
6.699006205445756645e-01 7.880070848373581516e-01 8.068628667493160656e-01
7.379545739786332881e-01 2.916568341235068917e+00 2.605507776525227914e+00
9.924918630582417745e-01 1.306197398531265375e+00 1.365076906047682392e+00
8.004987669348689883e-01 3.452316412332617102e+00 2.944661579976086685e+00
1.692718784204489291e+00 1.095509492031310650e+00 1.114169111398667367e+00
2.345514928869681270e+00 6.498191163332638354e+00 4.224337177287022627e+00
1.027981589318510469e+00 1.036115789029437018e+00 6.456294653226046787e-01
2.663896117688703491e+00 6.098840837714909924e+00 5.820277127832452990e+00
2.191176686294546094e+00 6.188244236473673610e+00 8.474940966987897895e+00
3.305200609560958735e+00 5.280624115676624264e+00 5.491535669225010352e+00
2.340303559563168267e+00 6.086350495287009110e+00 8.640651750830786071e+00
2.084599306436202948e+00 6.147247742711350327e+00 8.211286289126602966e+00
9.430096015654032549e-01 2.658747096127311860e+00 3.655460015114832650e+00
2.296542781859613136e+00 6.188786903836547282e+00 4.557220962385334140e+00
2.906773173194776128e+00 5.814895047761067026e+00 5.381477906248245624e+00
2.403870252217951364e+00 6.197360201511776800e+00 7.368492731855384115e+00
2.853313310637352274e+00 6.206149343470550583e+00 8.029954910483727559e+00
3.207115950147711558e+00 6.596907804032300149e+00 8.008828158938316122e+00
1.925921938728474725e+00 5.686861302787938222e+00 7.490114695356439256e+00
5.971278936942665538e-01 5.842694980787583425e+00 7.889595956345295313e+00
9.635307480860668683e-01 6.540315931888480705e-01 2.001855588996838131e-01
2.762987294330032650e+00 5.382341565725057286e+00 4.897429006534722795e+00
2.860865059732531357e+00 6.606495980393229495e+00 4.843026767902996355e+00
3.937053086616760567e+00 6.385158508304659364e+00 5.557689674608716324e+00
1.223104585277739353e+00 1.977165573258671039e+00 1.024314178402883302e+00
2.275497041925896857e-01 6.793625106428524685e-01 1.385910230287246581e+00
9.888611577773128714e-01 1.658092360736103776e+00 1.002663274655625658e+00
1.203094071281177513e+00 2.634401450473231598e+00 2.264675222863590243e+00
1.040143472814611503e+00 2.276733162428642654e+00 3.345088668181673164e+00
3.190673266335677383e+00 6.518716862059637407e+00 4.101415888084760653e+00
3.583012681086078732e+00 5.069795596590479292e+00 5.859559591070191864e+00
4.352630005533688617e+00 6.264173921233855857e+00 5.276243725415533881e+00
2.945619574596904489e+00 6.434269307605680055e+00 5.445615013433855012e+00
6.159324903264653539e-01 2.683016809710446982e+00 2.284599057662215937e+00
1.215513499342927295e+00 3.098853889542243500e+00 3.096098342306058182e+00
2.476752643680964816e+00 5.970630910405508196e+00 8.648898454124791968e+00
1.174364485978156791e+00 3.401151992978529659e+00 3.380166837136230118e+00
1.021103950842280783e+00 7.268034244593162274e-01 1.145041260280760920e+00
3.263930518382672119e+00 5.177862714000747602e+00 4.858979759811867360e+00
2.621407974587714573e+00 5.273514627659745990e+00 4.797060557128037139e+00
3.099977293845723292e+00 6.322149528303798505e+00 4.657437624119946662e+00
2.727883938670472741e+00 5.968361524275898056e+00 8.130312045590940784e+00
3.141656659483789138e+00 5.934860155227621448e+00 4.745270275446830333e+00
2.415748967424372395e+00 5.760230162268730858e+00 4.536000330870764152e+00
2.317797060549291910e+00 6.092477397091934144e+00 5.343726251060433974e+00
1.534119735246329164e+00 2.650595947735311597e+00 3.626612900216288793e+00
1.730074265192626415e+00 2.604615561202110463e-01 1.079952498137911832e+00
2.749973950203940642e+00 5.299063199490777087e+00 8.265200184548389117e+00
8.219835924229375035e-01 2.215914677039297231e+00 3.673324131036380891e+00
3.739717390972870703e+00 5.867722007506747772e+00 5.296671857519887006e+00
2.391338161455193401e+00 5.597653256007684597e+00 7.797344005588945137e+00
4.959367670994869748e-01 2.294293661718527666e+00 1.877788874779757089e+00
2.803521455502604898e+00 5.530288941366828581e+00 6.071438032624366876e+00
2.560528699158937549e+00 5.589745470779441838e+00 4.715572867462067386e+00
2.216312964700022814e+00 6.293250351340990534e+00 8.283195690850163828e+00
2.506022178380784560e+00 5.277200032743337488e+00 4.506539582909426578e+00
6.538895715276265008e-01 3.426503199469282723e+00 2.969577426243649843e+00
1.813165576973557958e+00 2.970594765773045598e+00 3.736664664432699734e+00
1.492067372571174388e+00 8.420532310715846958e-01 2.025903777916459703e+00
1.411825185331014421e+00 6.397906965644546418e+00 8.092651867583171565e+00
7.840580596988774298e-01 -1.892214007459132041e-01 1.163863141493221010e+00
2.080552352810648209e+00 5.311347307477372937e+00 8.632795008608955101e+00
1.157439604934045851e+00 3.227799793186875821e+00 3.569949619060765134e+00
1.083026526151066982e+00 1.240698206378392676e+00 6.748875512059024917e-01
2.370793203167833596e-01 2.700733681780872253e+00 3.082722313286450078e+00
6.993509078209725338e-03 2.966090606645543026e+00 2.653130212799533094e+00
2.037751402483972463e+00 3.123924569206242285e+00 2.946735665958808870e+00
8.222319329234362151e-02 3.610018160842932478e+00 3.257692980177071540e+00
2.205867779303001264e+00 6.876589532359298040e+00 8.087653467285855768e+00
3.256180006011113903e+00 6.139445099569559083e+00 4.811078623678321620e+00
1.907071566805532692e+00 5.654962996920780860e+00 8.699172554915993061e+00
3.272698700460191734e+00 6.112636008101825169e+00 7.707426920948156734e+00
3.082241193462694540e+00 5.873961697854618080e+00 4.424945381364609354e+00
1.055419422754625192e+00 1.501802748940937349e+00 1.294694931728545662e+00
9.637054456391633828e-01 6.228791738245447185e-01 2.227048464971844055e+00
2.224096069926570607e+00 6.209215152462276954e+00 7.775421681017454567e+00
1.054246811335852074e+00 1.027403623568566626e+00 1.544545365825805927e+00
3.224396981064673096e+00 6.322623512177739435e+00 4.918153497363960014e+00
1.220436394518815248e+00 1.965490437721891137e+00 7.429187013586682209e-01
1.516503491051159891e+00 1.015591236503274208e+00 6.192938307126831798e-01
2.794998294781618320e+00 6.338353397345993123e+00 4.604054394741824652e+00
2.514367387088192185e+00 5.564852859688490305e+00 7.630569198599038039e+00
5.084057910784587353e-01 9.569774773593410222e-01 6.485995213899742318e-01
2.411182448569351600e+00 6.313757620046517083e+00 4.559692866035086389e+00
1.295420647704124129e+00 2.361522280413057118e+00 2.588852187881290234e+00
8.608052260200156347e-01 9.353885812182803905e-01 5.283429587914776349e-01
4.505384227502242656e-01 2.976152000713234713e+00 2.077771533100667867e+00
1.207229238767134172e+00 4.013972568936577723e+00 3.568298078734335466e+00
1.397023356745977107e+00 6.695088854954059698e+00 4.944358004426379516e+00
2.501305279775919654e+00 6.052802901865887542e+00 5.220447420595881738e+00
3.885096411622087853e+00 5.981800301459403002e+00 4.745845674759953781e+00
2.332268553484830420e+00 6.698438803388902407e+00 8.779727170314071572e+00
9.073783238581576427e-01 1.390173295605410697e+00 -1.570704235679309946e-01
3.063770333352648922e+00 5.966627382572292859e+00 5.103436982401343691e+00
1.937637755694931352e+00 6.469777576203368241e+00 7.354696956794989582e+00
7.913882102198620538e-01 1.257168630502133677e+00 2.557822845400254952e+00
2.764119194187729001e+00 5.771572893892625622e+00 8.162598798937857225e+00
3.182555855790412558e+00 4.847048785537058535e+00 5.955726215517740840e+00
1.152116345222815585e+00 1.111525216515343972e+00 1.325617611940212992e+00
1.885135862684944152e+00 5.722926691854441472e+00 7.353097800258792560e+00
2.988437560150772221e+00 5.480079088794480136e+00 7.874651040546154945e+00
1.515115443638340498e+00 5.117389308984172658e+00 8.260564734700146516e+00
8.637166689103989992e-01 3.325263881738328209e+00 2.389371331063231185e+00
3.959791915198678236e+00 5.993074545191145575e+00 6.538396518851625316e+00
1.516757313029515331e+00 6.544053636923979234e+00 7.671075173915640200e+00
4.582161167155778259e-01 1.700551678259238475e+00 4.082151165732713638e-01
1.833564442188755139e+00 5.496799882619491484e+00 8.249862319747865769e+00
3.130168985084680333e+00 6.054375864219896819e+00 5.642500929411949251e+00
1.619878406264519288e+00 2.825137117970287992e+00 3.091057587677880303e+00
9.285712061554891594e-01 2.256350166383385147e+00 3.613043026362690480e+00
4.576593637936313685e-01 2.142566925158040370e+00 1.342189934937087603e+00
8.674796920529375122e-01 3.409930662962445513e+00 3.660536520544078076e+00
3.573530781630618769e+00 6.024278931945372229e+00 5.695853463608963274e+00
3.024705741100666589e+00 5.826138873760378978e+00 5.482909360280823208e+00
3.852001721124501676e-01 1.409679449557492248e+00 3.221373750095992694e-01
2.767387717227786759e+00 6.248908024182679988e+00 5.744510575209472059e+00
3.159949366355865319e+00 5.693265838607669771e+00 5.244801974051307880e+00
3.812510365195429518e+00 6.327161577684852212e+00 5.434084694434798912e+00
2.308491596513449373e+00 6.691775714631138960e+00 5.717878621396466521e+00
8.898722478419749393e-01 1.028373199426118934e+00 6.623997702284878386e-01
2.709904407024632977e+00 5.916269976426730359e+00 5.659207492638619996e+00
5.425601588028918787e-01 1.512064949775260736e+00 2.633655652716321294e-01
1.496322060896081663e+00 5.463625049368196152e+00 8.147470953262851978e+00
3.206198737987926428e+00 5.939131185536402846e+00 4.777549902978391216e+00
7.364648888559279793e-01 1.348331760607281105e+00 1.314892309072886567e+00
7.455770769318531555e-01 2.286222619560200897e+00 2.348504309811814128e+00
7.169539781862157568e-01 2.663749233791846915e+00 2.841321613814101532e+00
2.052236423952484845e+00 5.355591366157224975e+00 7.627701518841440986e+00
1.729274872943552088e+00 1.228340497249241547e+00 9.917608593206749257e-01
2.002066921640982322e+00 6.412461757037520194e+00 8.562968311747871653e+00
1.836187580080522519e+00 6.069398063516130648e+00 8.339452922688259662e+00
5.894108597925307169e-01 6.117469178882752878e-01 1.426953814749667870e+00
3.006785040159711375e+00 5.985305206399153199e+00 4.648327220741752974e+00
3.114942095120216692e-01 2.922280054343186606e+00 2.904350906496464102e+00
3.268002264295538417e+00 4.875968847147936103e+00 4.940910092977836676e+00
2.762709671682196610e+00 5.589139967347922955e+00 4.345315843852843862e+00
9.197826618567983559e-01 6.537737399784853132e-01 7.058733903835215928e-01
3.300056603625938223e-01 5.915851954585961137e-01 -5.594555633270381634e-04
2.486541860155749184e+00 5.566723806888347781e+00 4.895948560559507001e+00
1.485423513594825495e+00 6.772032898595490291e-01 1.285153851515127066e+00
1.694445782445395787e+00 5.436022059851795873e+00 8.955934936970242788e+00
1.314960288698883595e+00 1.408874497334282161e+00 1.347295997938598999e+00
1.610068877319211111e+00 6.223275441807462061e-01 1.441789577119096499e+00
1.797005586000665733e+00 4.906081328631882066e+00 8.679020755812764776e+00
8.582683539490136848e-01 2.382906359431681054e+00 1.820098504174920473e+00
5.214716212684840091e-01 1.352226370769012087e+00 7.805098736609761279e-01
2.270025944109238303e+00 5.997250984121635931e+00 8.297895237932486623e+00
5.976526400609831757e-01 3.529553605794399473e+00 3.318948155207930295e+00
1.848013344786447298e+00 5.577740086868050895e+00 7.517049698732481744e+00
2.816296059348443404e+00 6.760923417967031668e+00 5.015687725787662643e+00
6.672607452987526777e-01 2.839718987232938918e+00 3.348134385569101479e+00
1.142695397569488236e+00 2.506466500508863771e+00 3.431029422462216871e+00
5.203751875312720987e-01 3.705739114466893191e+00 3.128485544402275664e+00
1.228812765303705978e+00 2.836115727738928616e+00 3.599331992792329959e+00
1.464668152847202975e+00 2.512507316969671223e+00 2.789541593192455871e+00
1.714563465589915348e+00 6.187103114746304477e+00 8.450000617287949822e+00
1.388190630223786526e+00 6.108526981915374243e-01 1.161163011997145666e+00
8.132378882820681110e-01 3.299662841976874983e+00 2.920948305401806611e+00
1.247940305910383740e+00 3.491456708239918605e+00 3.400313764130327598e+00
2.967099009269141163e+00 5.427836997875727931e+00 4.480267019738693790e+00
1.553439612987262297e+00 1.231852159564894134e+00 7.193171034892189564e-01
2.620245204400139638e+00 6.406390289181630671e+00 7.888879335037304763e+00
3.068671555986597799e+00 6.657457250572645258e+00 5.042995620606285812e+00
1.004361295949926625e+00 2.594147689500368781e+00 2.833910829108939655e+00
2.801646036133123019e+00 6.183838419679663190e+00 7.649594264172927538e+00
1.295801548136655601e+00 9.221037035224348699e-01 6.400217245518917686e-01
1.028314886019552343e+00 2.730350703493864550e+00 3.546032628226966299e+00
1.120030431854113440e+00 3.741721549793392221e+00 2.757321104657521893e+00
6.949530714993101821e-01 9.393720728763618188e-01 1.185940786323292473e+00
6.773553659544472305e-01 3.012198437731002265e+00 2.722807499134943576e+00
1.292773568815442475e+00 1.459390361103064304e+00 1.061064416385632203e+00
1.346100455595019341e+00 7.604368440372543114e-01 8.948458251288636811e-01
3.170429565964379304e+00 6.102061129194872535e+00 4.591471191761939963e+00
2.158569234097589273e-01 3.173446394330634579e+00 2.242100296646774460e+00
2.244667573230674673e+00 5.786939971088232326e+00 7.546895038415631696e+00
1.387433771224262813e+00 3.577707696407967486e+00 3.169953702512307459e+00
1.329280609475127939e+00 6.484147069361072546e+00 8.365413077594187286e+00
1.803265324958796878e+00 2.778944976397140776e-01 4.394044374505443606e-01
2.841552503039440403e+00 6.277705646972030706e+00 5.678712948446799302e+00
6.755930169893796799e-01 1.633440678884463759e+00 9.149062120989847058e-01
1.866834059024277792e+00 5.739864625342031346e+00 6.582831598311548404e+00
1.961001806612459486e+00 6.277804916252422096e+00 7.325730558942149528e+00
6.807180668192476247e-01 1.842718735130098651e+00 9.610966662502743452e-01
1.437016476861724623e+00 5.854171747116361679e+00 8.121785225784700302e+00
6.810103977768589001e-01 2.902975175266083063e+00 3.019198212146007698e+00
1.824111728874350469e+00 3.586876078359240161e+00 3.349648649470100992e+00
2.013038147798015931e+00 5.353784195624436748e+00 8.197509005428116780e+00
1.052068926459853726e+00 4.155246728689342639e+00 3.813249966380130918e+00
1.208205620552932569e+00 5.108445940815624642e-01 1.092847079107306163e+00
1.833592926452262795e+00 1.710725585924320002e+00 1.501703687111036523e+00
1.451370199903418312e+00 2.225616285742521239e+00 2.667556410741168005e+00
1.706883128748236000e+00 2.382634205080425005e-01 6.273026537761448029e-01
1.397239345223126872e+00 3.015900764505139442e-01 7.500582745317786459e-01
3.973350055208056952e-01 6.172554006532846582e-01 7.497772656995569385e-01
5.274838233828920142e-01 2.334875408881028402e+00 2.510765460348155287e+00
2.839993744750726634e+00 6.772100910514251559e+00 5.257695120745398576e+00
2.788495789980292461e+00 6.328360466292386910e+00 7.319656638022455475e+00
2.430921451194622662e+00 5.707687374197071506e+00 7.280984975133190318e+00
7.960488470159087226e-01 2.063081819213289592e+00 2.925943689894787703e+00
1.830010668835792220e+00 5.768517814663855603e+00 8.198817878389165870e+00
1.269366662285011937e+00 3.265260470946301119e+00 2.808219759019181971e+00
6.133775539340070582e-01 2.585233434859565360e+00 2.651123893143094712e+00
1.759074241240117686e+00 5.825379763394093580e+00 7.581845433166640724e+00
9.335998731026344810e-01 6.288299927679244838e+00 8.638387325317001597e+00
1.418556187087743004e+00 6.550751116540119989e-01 1.573333661370752035e+00
2.486430518084162156e+00 5.183165509723933084e+00 4.980592462563989464e+00
1.322118257535818131e+00 4.153757052524192916e-01 1.209022169503829680e+00
4.509331823063361666e-01 2.594409439752262347e+00 2.719729904763297235e+00
1.540395749644543066e+00 1.020070227381417727e+00 1.338184883823906990e+00
1.154345546005715484e+00 2.319595774167064750e+00 2.780740675888744740e+00
2.103838423390086643e+00 6.466608905129436202e+00 8.560296560132767851e+00
1.595531295067686539e+00 2.947054119366759206e+00 2.856331232417478994e+00
2.559050952693589842e+00 5.918536220003701942e+00 8.022112840638509823e+00
1.889123840164450119e+00 9.326456721117601933e-01 1.467664524922073221e+00
3.127984171353346277e+00 5.924020623901950167e+00 5.232242931526553065e+00
2.234454865485639097e+00 6.243099197930874311e+00 7.607921852528169104e+00
3.854400904519799553e+00 7.128811797550286045e+00 3.995141972741883318e+00
2.310633584550725317e+00 5.849384385788990670e+00 8.111035561196960231e+00
3.607302317183866514e+00 4.558141450203068601e+00 5.548363855033394465e+00
1.024371838777607291e+00 1.221761537089506966e+00 8.878380225818631732e-01
-1.602293932835763268e-01 2.404516909637949063e+00 3.222960085041732370e+00
